epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
9.512,10.048,13.045,19.478,30.93,29.4,37.112,42.06,38.83,39.54,43.18,45.1,43.788,43.755,46.212,45.922,46.18,48.375,46.498,47.638,47.278,52.672,47.957,50.195,48.12,52.118,48.712,48.375,49.702,51.63,51.36,49.665,48.168,50.718,50.287,52.7,53.897,54.255,56.698,52.445,52.56,53.7,53.628,60.088,56.058,54.535,57.29,52.882,57.365,56.26,55.725,52.195,51.358,54.378,53.715,55.238,58.8,55.345,56.6,55.38,53.928,60.63,58.135,52.725,56.328,56.782,57.522,55.798,55.175,55.722,57.79,59.61,55.078,57.78,57.985,59.375,58.175,57.305,58.985,55.892,57.048,57.232,59.348,57.21,59.45,58.51,57.642,58.705,55.76,58.21,56.812,56.508,55.28,52.74,57.363,58.565,57.02,57.213,57.435,57.378
