epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
9.06,10.048,10.575,24.452,30.898,30.762,36.205,36.44,38.892,36.628,39.53,40.227,43.677,45.295,43.695,45.988,43.385,47.03,48.323,49.743,47.422,49.47,50.085,49.66,50.312,53.6,45.395,47.562,50.043,50.205,47.905,48.752,51.022,53.838,50.005,49.612,53.61,48.945,52.88,54.585,54.702,54.108,55.662,55.325,50.908,56.615,52.972,57.275,56.162,55.132,54.675,56.33,53.68,56.95,56.495,57.985,57.448,58.328,59.888,58.043,57.265,56.338,58.688,59.368,54.738,54.872,59.858,55.832,58.812,59.255,56.082,59.543,58.993,58.608,61.792,60.707,60.792,60.192,59.147,56.39,58.098,56.073,59.853,59.028,59.96,55.405,62.032,61.008,57.397,60.475,60.082,59.555,59.19,57.745,57.672,58.298,59.612,60.942,63.288,59.135
