epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.048,10.048,12.56,30.265,36.092,35.118,37.018,38.782,38.935,40.335,41.632,44.278,41.088,45.425,46.04,51.65,48.12,45.862,47.975,50.788,48.555,50.598,52.07,52.835,51.14,52.02,52.652,48.825,48.545,57.59,56.605,52.112,54.917,55.65,52.312,61.135,56.53,57.248,55.855,53.905,52.78,56.477,59.878,63.625,53.57,59.582,59.988,58.402,63.808,60.78,59.422,59.46,56.672,63.788,56.952,58.815,59.358,61.46,64.048,62.96,60.94,65.703,63.525,62.655,55.885,60.277,60.53,60.707,59.298,61.318,60.855,60.42,64.762,67.962,61.045,59.698,60.17,62.963,64.225,60.455,64.332,62.78,62.73,64.128,63.768,63.828,58.028,60.375,62.098,63.945,64.312,63.062,65.57,67.83,66.232,67.972,67.525,67.765,66.492,68.165
